koda,ime
1,FFF
2,EFF
3,FEF
4,FEE
5,EFE
6,DCF
7,FED
8,DFF
9,CFE
10,BFE
11,FFE
12,EFE
13,FCF
14,FCE
15,FED
16,EFF
17,CEE
18,FEB
19,ECF
20,FDE
21,FFC
22,FFF
23,FFE
24,FEF
25,DFD
26,EFE
27,EFB
28,EEF
29,EDF
30,FFD
31,FEE
32,DFF
33,EDD
34,EFF
35,FFE
36,FFE
37,FEE
38,CEC
39,DDA
40,FEF
41,FFF
42,EEF
43,DFD
44,EEF
45,EFF
46,CFF
47,FFE
48,EFE
49,FFB
50,FEE
51,EFE
52,EED
53,FDF
54,FFF
55,CFB
56,CEE
57,FEE
58,FEF
59,EDF
60,EFC
61,FEF
62,FED
63,FFF
64,AEF
65,FFA
66,FFE
67,FFF
68,CDD
69,FFB
70,DFD
71,ACF
72,FEF
73,DFF
74,FFD
75,FDF
76,EFE
77,FEE
78,FEC
79,FFE
80,DFF
81,FFE
82,EFD
83,CFD
84,CEE
85,CEE
86,EFF
87,EFC
88,FED
89,DFB
90,FCF
91,FDF
92,DEF
93,FFE
94,CFF
95,FFF
96,BFF
97,FEF
98,FDF
99,DDA
100,EEC
101,FEF
102,DFA
103,FDE
104,FFE
105,FEF
106,FDF
107,FEE
108,EEF
109,EFD
110,FFE
111,FEE
112,FEF
113,FFF
114,FEF
115,FEF
116,DEF
117,EFE
118,FCF
119,DFF
120,CEE
121,FEF
122,FAF
123,ECE
124,AFF
125,FBF
126,EAE
127,FFE
128,DEF
129,DDE
130,CDD
131,FFE
132,EEB
133,EAD
134,FCE
135,FEE
136,EDA
137,DFF
138,FDF
139,FFC
140,EFE
141,FFF
142,ECF
143,FFF
144,DFF
145,FAF
146,CFD
147,FFD
148,FEE
149,FDD
150,FFF
151,EDE
152,FFC
153,EFE
154,EFD
155,EFC
156,FEF
157,FFF
158,FFF
159,FFC
160,ECB
161,FEE
162,ACF
163,FFE
164,FEF
165,EFF
166,EFE
167,DEF
168,EFF
169,DFF
170,FEF
171,FEE
172,DDF
173,DDF
174,FEE
175,FFC
176,EDE
177,FDC
178,FAC
179,FEB
180,FEC
181,EBD
182,FEF
183,FFF
184,FDF
185,FCE
186,FFD
187,BFE
188,CFD
189,AFD
190,EFD
191,CFF
192,ECA
193,EFD
194,FCF
195,BEE
196,FDF
197,FFE
198,CFC
199,CEE
200,EFE
201,FFF
202,FFC
203,FEF
204,CDF
205,FFF
206,FDE
207,ECE
208,FDF
209,FED
210,ECF
211,FEB
212,EFD
213,FFF
214,EFF
215,FFF
216,CFB
217,EFE
218,FFF
219,FFF
220,FCE
221,FFB
222,FFF
223,FAE
224,FEF
225,FFF
226,FFF
227,FFF
228,DED
229,FEF
230,EFF
231,CEF
232,FFF
233,EDF
234,EFD
235,FEB
236,DBA
237,EFE
238,AED
239,DFE
240,FFF
241,FFF
242,FEF
243,BEE
244,DFF
245,FEF
246,ECE
247,FEE
248,EFF
249,FCF
250,DDF
251,FDC
252,FFF
253,FDF
254,FFE
255,FEF
256,CEF
257,ACE
258,FEF
259,DFF
260,FEF
261,CEC
262,CFF
263,FFE
264,FFE
265,EEF
266,FEF
267,FFD
268,EFF
269,BEA
270,EFC
271,AFE
272,FED
273,FAF
274,EEE
275,EFF
276,EFF
277,FFD
278,EEF
279,EBE
280,FFF
281,FEE
282,EFE
283,FBA
284,FFC
285,FFE
286,AFE
287,EFE
288,FDD
289,FFF
290,EDC
291,FEF
292,FEF
293,FFF
294,FFF
295,FDD
296,FFE
297,EDE
298,EFE
299,EED
300,EFF
301,FEF
302,DFF
303,FBF
304,FED
305,EAF
306,AFF
307,FEC
308,EFF
309,FEE
310,EDE
311,FEF
312,FFF
313,FDC
314,FFF
315,FBE
316,FFF
317,FDE
318,FFF
319,BFC
320,CCF
321,FFA
322,FEF
323,FFF
324,FEF
325,DDE
326,BCF
327,FEE
328,FFE
329,EFF
330,FFF
331,FEF
332,FFF
333,FDF
334,FDF
335,FDA
336,DDE
337,FFC
338,EAF
339,DDE
340,FEF
341,EEF
342,CFD
343,FFD
344,EFE
345,FDE
346,EFE
347,FFC
348,FBF
349,FEE
350,FDD
351,DFF
352,FFF
353,EED
354,FCC
355,BFF
356,CEF
357,ECF
358,CFE
359,FFA
360,FDC
361,CFF
362,FFF
363,FED
364,FFC
365,FEA
366,FCE
367,EEF
368,FFB
369,EFF
370,EFF
371,EEF
372,FFF
373,FFF
374,FEF
375,FFA
376,FEF
377,FFF
378,FCF
379,FFF
380,FFD
381,FEF
382,DFF
383,CEF
384,FEF
385,FFE
386,BEE
387,FEE
388,DCF
389,FEF
390,CFF
391,FBA
392,EFF
393,AFF
394,FEE
395,FCE
396,DDF
397,FDB
398,FEF
399,FFE
400,EED
401,FFF
402,FDE
403,FEF
404,EFF
405,DFF
406,FEE
407,CFF
408,FEF
409,FEF
410,BFF
411,FDF
412,DFC
413,AFF
414,EFF
415,FFC
416,FFD
417,DFF
418,EAF
419,EEF
420,EFE
421,FFE
422,CBF
423,FDF
424,FFE
425,EDA
426,FFE
427,EFD
428,DFF
429,FDE
430,FFF
431,FFF
432,FFF
433,FED
434,FED
435,FCD
436,FFE
437,BBE
438,DDF
439,FEE
440,EEF
441,FDF
442,EEF
443,FEF
444,FDF
445,DFB
446,FFF
447,FFF
448,DFF
449,FCE
450,EFE
451,DED
452,EFE
453,EEF
454,FFD
455,FED
456,FBE
457,DDD
458,DDD
459,FFE
460,FFB
461,CFF
462,EFE
463,CCF
464,FFF
465,EFF
466,DEE
467,EFC
468,EFF
469,FEF
470,FEE
471,EEC
472,EEE
473,FFF
474,EAC
475,BBE
476,FEE
477,EED
478,FFE
479,FCE
480,DDE
481,FEB
482,FFD
483,FFC
484,BFF
485,FFF
486,DDF
487,EFF
488,EFF
489,FEF
490,FFF
491,FEF
492,ECE
493,FBF
494,FEF
495,FFF
496,FFF
497,DFE
498,FEE
499,ECD
500,DEE
501,FCF
502,CCB
503,FFF
504,DFF
505,FEF
506,FFE
507,FDE
508,FEF
509,FFF
510,CFF
511,FFF
512,FFD
513,CED
514,DAF
515,FFD
516,EDE
517,DFD
518,FFF
519,FFF
520,BFD
521,FFE
522,FFF
523,EEE
524,CEC
525,EDF
526,FEF
527,FCC
528,FFF
529,FEF
530,DFA
531,EEF
532,FED
533,FED
534,EDE
535,EFE
536,FFF
537,FFF
538,DFC
539,EFE
540,EFF
541,EFB
542,FEE
543,FFF
544,EEF
545,FEC
546,EFF
547,CEA
548,CFD
549,FBF
550,FCF
551,EDC
552,FFB
553,FBE
554,CEF
555,EFF
556,EFF
557,FFE
558,EAF
559,FFF
560,FFD
561,DEF
562,FEF
563,EEA
564,FFF
565,FEF
566,FFE
567,FDF
568,EFF
569,FFD
570,DEF
571,FFF
572,EBE
573,CEE
574,CDE
575,FEA
576,EFD
577,DBC
578,FFE
579,DFE
580,FFF
581,EFF
582,FFF
583,FAF
584,DFE
585,DFE
586,FEE
587,FFF
588,FFA
589,FFF
590,FFF
591,FFE
592,AEA
593,FFF
594,FBB
595,DBF
596,EEF
597,FCD
598,EFF
599,EEE
600,FFE
601,DFD
602,DFD
603,FFE
604,AFF
605,FEF
606,EAF
607,FFF
608,EFE
609,ECF
610,DED
611,EFE
612,EFD
613,DFF
614,DBF
615,EFF
616,FED
617,FFF
618,FFF
619,DFF
620,FEF
621,FEC
622,EFE
623,EFF
624,CFF
625,EFF
626,DEF
627,BFF
628,FDF
629,DFF
630,EFF
631,FEB
632,BEF
633,FCE
634,FEF
635,EDF
636,EEE
637,FFD
638,DDA
639,BFA
640,FFF
641,FFC
642,FFE
643,EEF
644,FFF
645,FEF
646,FAC
647,FFF
648,FFE
649,EEF
650,DEF
651,FAE
652,FEF
653,FFF
654,EFD
655,DED
656,EFC
657,FFF
658,CAC
659,EFE
660,BCE
661,FEE
662,FFE
663,FFC
664,DFF
665,FFC
666,FFD
667,FEE
668,EFE
669,FDF
670,EEF
671,FBC
672,FFF
673,FFF
674,DFD
675,EFD
676,EEF
677,FFF
678,FFE
679,FEF
680,EFF
681,BFF
682,FED
683,FFF
684,EED
685,FFF
686,FFE
687,EDE
688,ECE
689,FEF
690,FFF
691,FEF
692,EFE
693,CCF
694,FFF
695,FFF
696,FAE
697,FEF
698,EFD
699,FFF
700,FFE
701,BFE
702,EED
703,FDF
704,EEE
705,CEF
706,FFF
707,EFF
708,EFF
709,FFB
710,DEE
711,EFF
712,EFF
713,FEF
714,FFD
715,FFE
716,FFA
717,FDE
718,FFC
719,DFE
720,FFD
721,FFC
722,EFB
723,FFF
724,EDD
725,EDF
726,FBF
727,FAE
728,EFF
729,FFF
730,FEE
731,BEF
732,FFE
733,DAE
734,FFE
735,CDF
736,DEE
737,EDF
738,EFD
739,AFC
740,DDE
741,FFB
742,FFD
743,FED
744,DFF
745,FEE
746,EFF
747,EEC
748,FFF
749,FEB
750,FDA
751,FFF
752,EEF
753,DFD
754,FEE
755,FEE
756,DFA
757,ECE
758,FCF
759,CAF
760,DFF
761,FFD
762,FFD
763,EEC
764,EFC
765,EFF
766,FFE
767,FEF
768,CFC
769,FFD
770,DFA
771,FEE
772,FFE
773,DDE
774,CBD
775,EEF
776,EFF
777,EEF
778,FEE
779,FEC
780,FFF
781,FDF
782,EDD
783,FFE
784,EFF
785,FFD
786,FFF
787,ADE
788,DFF
789,AEF
790,FFF
791,FFF
792,DBD
793,FEE
794,FFD
795,FFD
796,BEE
797,EFD
798,FEF
799,DFF
800,FCF
801,CFC
802,EFF
803,BEE
804,FDF
805,FAD
806,AFE
807,CEF
808,EDF
809,EFF
810,FDA
811,FEF
812,ECE
813,FFE
814,FFF
815,FEF
816,EDF
817,FEC
818,FED
819,EFE
820,FFF
821,DEF
822,EFE
823,FEF
824,FEC
825,FEF
826,CEE
827,FEF
828,DEE
829,FDE
830,FFC
831,EFE
832,DDF
833,EFE
834,FFE
835,BFF
836,FEF
837,EDF
838,FFE
839,DEF
840,FED
841,EED
842,CFC
843,FBC
844,EEF
845,FEC
846,FFE
847,EDB
848,FEE
849,FFF
850,FBA
851,CFF
852,FFF
853,FFD
854,EFF
855,EEF
856,FAE
857,FFF
858,FFF
859,FDF
860,FEB
861,DCF
862,EEF
863,ACF
864,FDE
865,FFC
866,CAE
867,CFF
868,FFE
869,FFD
870,DAE
871,FFF
872,FCF
873,FEC
874,FCC
875,FEF
876,EFE
877,EEF
878,EFF
879,EFF
880,DAE
881,FFE
882,FFD
883,FDE
884,EBB
885,FED
886,EBF
887,EFC
888,FFE
889,ADE
890,EBF
891,EFF
892,DEF
893,FFE
894,FEF
895,EFF
896,FFE
897,EFF
898,DAF
899,DFF
900,CFF
901,EFD
902,FEF
903,FEF
904,DEE
905,EFD
906,FEF
907,FDF
908,FEE
909,EFF
910,FFE
911,FFF
912,FFF
913,FFE
914,FFA
915,FFE
916,BFE
917,FFF
918,AEF
919,BFD
920,FDE
921,DDF
922,FFA
923,FFE
924,FFF
925,EFF
926,DEF
927,EFE
928,FDF
929,FFF
930,FEE
931,FFF
932,CFE
933,EFF
934,DFA
935,FFC
936,EDF
937,FFE
938,FEC
939,DDD
940,FFF
941,EFA
942,EEA
943,FFF
944,FFF
945,FEF
946,FEF
947,CFF
948,EFA
949,DDA
950,EFF
951,DFF
952,DEE
953,FFE
954,EEF
955,AFF
956,FDF
957,EFF
958,AFD
959,FBA
960,FFF
961,DFE
962,DDD
963,FEE
964,FFF
965,DEC
966,FEF
967,FDE
968,CEE
969,FFE
970,CDF
971,BFA
972,FDC
973,FDF
974,EEF
975,EED
976,FEE
977,FFE
978,EFF
979,FFD
980,EFA
981,FDD
982,EBF
983,FFF
984,AED
985,DEE
986,FFF
987,FEF
988,FFF
989,FEB
990,EEE
991,EDF
992,DFD
993,FFD
994,DFF
995,FEF
996,FFF
997,DEF
998,CFD
999,EFC
1000,FFB
